index,level,title,href,full_url,doc_path,anchor,parent_title,root_title,path,is_leaf
1327,4,接口描述,qhkc/commodity.html#id74,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id74,qhkc/commodity.html,id74,自研指标数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 自研指标数据 / 接口描述,1
1328,4,请求参数,qhkc/commodity.html#id75,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id75,qhkc/commodity.html,id75,自研指标数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 自研指标数据 / 请求参数,1
1329,4,返回参数,qhkc/commodity.html#id76,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id76,qhkc/commodity.html,id76,自研指标数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 自研指标数据 / 返回参数,1
1330,4,示例代码,qhkc/commodity.html#id77,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id77,qhkc/commodity.html,id77,自研指标数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 自研指标数据 / 示例代码,1
1331,4,返回示例,qhkc/commodity.html#id78,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id78,qhkc/commodity.html,id78,自研指标数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 自研指标数据 / 返回示例,1
1332,3,龙虎比排行数据,qhkc/commodity.html#id79,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id79,qhkc/commodity.html,id79,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据,0
1333,4,多头排行,qhkc/commodity.html#id80,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id80,qhkc/commodity.html,id80,龙虎比排行数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行,0
1334,5,接口名称,qhkc/commodity.html#id81,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id81,qhkc/commodity.html,id81,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 接口名称,1
1335,5,接口描述,qhkc/commodity.html#id82,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id82,qhkc/commodity.html,id82,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 接口描述,1
1336,5,请求参数,qhkc/commodity.html#id83,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id83,qhkc/commodity.html,id83,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 请求参数,1
1337,5,返回参数,qhkc/commodity.html#id84,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id84,qhkc/commodity.html,id84,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 返回参数,1
1338,5,示例代码,qhkc/commodity.html#id85,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id85,qhkc/commodity.html,id85,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 示例代码,1
1339,5,返回示例,qhkc/commodity.html#id86,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id86,qhkc/commodity.html,id86,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 多头排行 / 返回示例,1
1340,4,空头排行,qhkc/commodity.html#id87,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id87,qhkc/commodity.html,id87,龙虎比排行数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行,0
1341,5,接口名称,qhkc/commodity.html#id88,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id88,qhkc/commodity.html,id88,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 接口名称,1
1342,5,接口描述,qhkc/commodity.html#id89,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id89,qhkc/commodity.html,id89,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 接口描述,1
1343,5,请求参数,qhkc/commodity.html#id90,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id90,qhkc/commodity.html,id90,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 请求参数,1
1344,5,返回参数,qhkc/commodity.html#id91,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id91,qhkc/commodity.html,id91,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 返回参数,1
1345,5,示例代码,qhkc/commodity.html#id92,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id92,qhkc/commodity.html,id92,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 示例代码,1
1346,5,返回示例,qhkc/commodity.html#id93,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id93,qhkc/commodity.html,id93,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 龙虎比排行数据 / 空头排行 / 返回示例,1
1347,3,牛熊线排行数据,qhkc/commodity.html#id94,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id94,qhkc/commodity.html,id94,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据,0
1348,4,多头排行,qhkc/commodity.html#id95,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id95,qhkc/commodity.html,id95,牛熊线排行数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行,0
1349,5,接口名称,qhkc/commodity.html#id96,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id96,qhkc/commodity.html,id96,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 接口名称,1
1350,5,接口描述,qhkc/commodity.html#id97,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id97,qhkc/commodity.html,id97,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 接口描述,1
1351,5,请求参数,qhkc/commodity.html#id98,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id98,qhkc/commodity.html,id98,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 请求参数,1
1352,5,返回参数,qhkc/commodity.html#id99,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id99,qhkc/commodity.html,id99,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 返回参数,1
1353,5,示例代码,qhkc/commodity.html#id100,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id100,qhkc/commodity.html,id100,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 示例代码,1
1354,5,返回示例,qhkc/commodity.html#id101,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id101,qhkc/commodity.html,id101,多头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 多头排行 / 返回示例,1
1355,4,空头排行,qhkc/commodity.html#id102,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id102,qhkc/commodity.html,id102,牛熊线排行数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行,0
1356,5,接口名称,qhkc/commodity.html#id103,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id103,qhkc/commodity.html,id103,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 接口名称,1
1357,5,接口描述,qhkc/commodity.html#id104,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id104,qhkc/commodity.html,id104,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 接口描述,1
1358,5,请求参数,qhkc/commodity.html#id105,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id105,qhkc/commodity.html,id105,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 请求参数,1
1359,5,返回参数,qhkc/commodity.html#id106,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id106,qhkc/commodity.html,id106,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 返回参数,1
1360,5,示例代码,qhkc/commodity.html#id107,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id107,qhkc/commodity.html,id107,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 示例代码,1
1361,5,返回示例,qhkc/commodity.html#id108,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id108,qhkc/commodity.html,id108,空头排行,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 牛熊线排行数据 / 空头排行 / 返回示例,1
1362,3,商品相关研报数据,qhkc/commodity.html#id109,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id109,qhkc/commodity.html,id109,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据,0
1363,4,接口名称,qhkc/commodity.html#id110,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id110,qhkc/commodity.html,id110,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 接口名称,1
1364,4,接口描述,qhkc/commodity.html#id111,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id111,qhkc/commodity.html,id111,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 接口描述,1
1365,4,请求参数,qhkc/commodity.html#id112,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id112,qhkc/commodity.html,id112,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 请求参数,1
1366,4,返回参数,qhkc/commodity.html#id113,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id113,qhkc/commodity.html,id113,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 返回参数,1
1367,4,示例代码,qhkc/commodity.html#id114,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id114,qhkc/commodity.html,id114,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 示例代码,1
1368,4,返回示例,qhkc/commodity.html#id115,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id115,qhkc/commodity.html,id115,商品相关研报数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品相关研报数据 / 返回示例,1
1369,3,商品列表数据,qhkc/commodity.html#id116,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id116,qhkc/commodity.html,id116,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据,0
1370,4,接口名称,qhkc/commodity.html#id117,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id117,qhkc/commodity.html,id117,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 接口名称,1
1371,4,接口描述,qhkc/commodity.html#id118,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id118,qhkc/commodity.html,id118,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 接口描述,1
1372,4,请求参数,qhkc/commodity.html#id119,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id119,qhkc/commodity.html,id119,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 请求参数,1
1373,4,返回参数,qhkc/commodity.html#id120,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id120,qhkc/commodity.html,id120,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 返回参数,1
1374,4,示例代码,qhkc/commodity.html#id121,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id121,qhkc/commodity.html,id121,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 示例代码,1
1375,4,返回示例,qhkc/commodity.html#id122,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id122,qhkc/commodity.html,id122,商品列表数据,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 商品列表数据 / 返回示例,1
1376,3,合约索引,qhkc/commodity.html#id123,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id123,qhkc/commodity.html,id123,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引,0
1377,4,接口名称,qhkc/commodity.html#id124,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id124,qhkc/commodity.html,id124,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 接口名称,1
1378,4,接口描述,qhkc/commodity.html#id125,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id125,qhkc/commodity.html,id125,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 接口描述,1
1379,4,请求参数,qhkc/commodity.html#id126,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id126,qhkc/commodity.html,id126,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 请求参数,1
1380,4,返回参数,qhkc/commodity.html#id127,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id127,qhkc/commodity.html,id127,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 返回参数,1
1381,4,示例代码,qhkc/commodity.html#id128,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id128,qhkc/commodity.html,id128,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 示例代码,1
1382,4,返回示例,qhkc/commodity.html#id129,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id129,qhkc/commodity.html,id129,合约索引,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 合约索引 / 返回示例,1
1383,3,非期货公司净持仓,qhkc/commodity.html#id130,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id130,qhkc/commodity.html,id130,商品,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓,0
1384,4,接口名称,qhkc/commodity.html#id131,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id131,qhkc/commodity.html,id131,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 接口名称,1
1385,4,接口描述,qhkc/commodity.html#id132,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id132,qhkc/commodity.html,id132,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 接口描述,1
1386,4,请求参数,qhkc/commodity.html#id133,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id133,qhkc/commodity.html,id133,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 请求参数,1
1387,4,返回参数,qhkc/commodity.html#id134,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id134,qhkc/commodity.html,id134,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 返回参数,1
1388,4,示例代码,qhkc/commodity.html#id135,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id135,qhkc/commodity.html,id135,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 示例代码,1
1389,4,返回示例,qhkc/commodity.html#id136,https://akshare.akfamily.xyz/data/qhkc/commodity.html#id136,qhkc/commodity.html,id136,非期货公司净持仓,AKShare 奇货可查,AKShare 奇货可查 / 商品 / 非期货公司净持仓 / 返回示例,1
1390,2,席位,qhkc/broker.html,https://akshare.akfamily.xyz/data/qhkc/broker.html,qhkc/broker.html,,AKShare 奇货可查,AKShare 奇货可查,AKShare 奇货可查 / 席位,0
1391,3,席位持仓数据,qhkc/broker.html#id2,https://akshare.akfamily.xyz/data/qhkc/broker.html#id2,qhkc/broker.html,id2,席位,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据,0
1392,4,接口名称,qhkc/broker.html#id3,https://akshare.akfamily.xyz/data/qhkc/broker.html#id3,qhkc/broker.html,id3,席位持仓数据,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据 / 接口名称,1
1393,4,接口描述,qhkc/broker.html#id4,https://akshare.akfamily.xyz/data/qhkc/broker.html#id4,qhkc/broker.html,id4,席位持仓数据,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据 / 接口描述,1
1394,4,请求参数,qhkc/broker.html#id5,https://akshare.akfamily.xyz/data/qhkc/broker.html#id5,qhkc/broker.html,id5,席位持仓数据,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据 / 请求参数,1
1395,4,返回参数,qhkc/broker.html#id6,https://akshare.akfamily.xyz/data/qhkc/broker.html#id6,qhkc/broker.html,id6,席位持仓数据,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据 / 返回参数,1
1396,4,示例代码,qhkc/broker.html#id7,https://akshare.akfamily.xyz/data/qhkc/broker.html#id7,qhkc/broker.html,id7,席位持仓数据,AKShare 奇货可查,AKShare 奇货可查 / 席位 / 席位持仓数据 / 示例代码,1
